,0,1,2,id,status_group
6582,0.525020162448,0.0683303493948,0.406649488157,51894,functional
6583,0.645670082394,0.0107051147339,0.343624802872,26969,functional
6584,0.963419816891,0.00198268398268,0.0345974991263,45885,functional
6585,0.68002589868,0.037497203244,0.282476898076,37745,functional
6586,0.858669761617,0.0502535942987,0.0910766440844,39389,functional
6587,0.406979723777,0.33674469563,0.256275580592,49704,functional
6588,0.44208048248,0.0305125683338,0.527406949186,32173,non functional
6589,0.716236049472,0.0174755887817,0.266288361746,35431,functional
6590,0.227106031316,0.0495238840791,0.723370084605,55961,non functional
6591,0.317008104407,0.0508774962224,0.632114399371,62230,non functional
6592,0.409046732188,0.110643040717,0.480310227095,32594,non functional
6593,0.680233164175,0.087141735629,0.232625100196,57561,functional
6594,0.151434617429,0.0292630856416,0.819302296929,39593,non functional
6595,0.588392846638,0.10680668795,0.304800465412,62083,functional
6596,0.602624595758,0.13449240352,0.262883000722,6232,functional
6597,0.368446223075,0.0826720925016,0.548881684423,17677,non functional
6598,0.680801755494,0.104966898693,0.214231345813,48999,functional
6599,0.634451761988,0.036192989587,0.329355248425,47507,functional
6600,0.750633003361,0.102691481449,0.146675515189,42938,functional
6601,0.701408522344,0.0468198580951,0.251771619561,1538,functional
6602,0.828506971254,0.0275676305463,0.1439253982,55340,functional
6603,0.431019824079,0.0537175566032,0.515262619317,34058,non functional
6604,0.432642320579,0.0358829840438,0.531474695377,8037,non functional
6605,0.365260682503,0.0499797097396,0.584759607757,44777,non functional
6606,0.615485750796,0.0468369566805,0.337677292524,17812,functional
6607,0.612621126294,0.0617721173037,0.325606756402,60735,functional
6608,0.647929893965,0.0249744043023,0.327095701733,44860,functional
6609,0.0226336811881,0.00210245310245,0.975263865709,23109,non functional
6610,0.702762228887,0.0607102080582,0.236527563055,72528,functional
6611,0.8828282977,0.0467391298502,0.0704325724499,66212,functional
6612,0.531784452776,0.195330228286,0.272885318938,44337,functional
6613,0.800009948857,0.0512001972658,0.148789853877,14601,functional
6614,0.425041169433,0.452292290219,0.122666540348,46005,functional needs repair
6615,0.27699200182,0.0336774264779,0.689330571702,71705,non functional
6616,0.546133770993,0.0288227396271,0.42504348938,17013,functional
6617,0.763106855459,0.0426561813299,0.194236963211,59368,functional
6618,0.648886114091,0.050741136538,0.300372749371,49364,functional
6619,0.768434892498,0.0596596825861,0.171905424916,55804,functional
6620,0.744747531008,0.0760734034553,0.179179065536,58096,functional
6621,0.534047670089,0.275274020234,0.190678309678,24387,functional
6622,0.719742653176,0.101022832639,0.179234514185,3521,functional
6623,0.125828579015,0.649400763928,0.224770657057,9635,functional needs repair
6624,0.456672064908,0.0772158652149,0.466112069877,67556,non functional
6625,0.713854702312,0.0495762977009,0.236568999987,45500,functional
6626,0.501932380444,0.0324457841178,0.465621835439,53462,functional
6627,0.496952083483,0.0852916687024,0.417756247815,54243,functional
6628,0.254643635908,0.0188925985779,0.726463765514,55739,non functional
6629,0.0836455342182,0.0281545343116,0.88819993147,21656,non functional
6630,0.808955549911,0.0758212444418,0.115223205647,65341,functional
6631,0.523326178271,0.173795857668,0.302877964061,70960,functional
6632,0.758356860004,0.061605604998,0.180037534998,13784,functional
6633,0.526795323674,0.175356652799,0.297848023528,63003,functional
6634,0.652783127133,0.0352876034784,0.311929269389,46143,functional
6635,0.705032194551,0.0804399246548,0.214527880794,36983,functional
6636,0.882640741457,0.0591399745336,0.0582192840098,59325,functional
6637,0.0399506228034,0.0191723929377,0.940876984259,9214,non functional
6638,0.62837609127,0.0637148116366,0.307909097094,36362,functional
6639,0.655804119391,0.158729238617,0.185466641992,22379,functional
6640,0.4270425797,0.0728580276415,0.500099392658,37079,non functional
6641,0.105842917686,0.0153116992828,0.878845383031,2779,non functional
6642,0.192562939503,0.0489576438594,0.758479416638,28003,non functional
6643,0.431344611064,0.0545802519032,0.514075137033,26492,non functional
6644,0.408450296788,0.132084936987,0.459464766225,24304,non functional
6645,0.763148975129,0.0351885176932,0.201662507178,41876,functional
6646,0.341092286219,0.018685968933,0.640221744848,56346,non functional
6647,0.0769744599484,0.0412580222066,0.881767517845,65680,non functional
6648,0.485576236618,0.359689823644,0.154733939738,71025,functional
6649,0.0975829997746,0.0256524563586,0.876764543867,44631,non functional
6650,0.453970126494,0.0439141947888,0.502115678717,9460,non functional
6651,0.314596252047,0.0367115342432,0.64869221371,30563,non functional
6652,0.0434046483187,0.0141777787572,0.942417572924,45631,non functional
6653,0.608549320895,0.170789189623,0.220661489482,19514,functional
6654,0.602415932754,0.13898041873,0.258603648516,52940,functional
6655,0.223138406597,0.646540332234,0.130321261169,59528,functional needs repair
6656,0.187045779906,0.0235135789048,0.789440641189,52617,non functional
6657,0.176449334842,0.0344247352321,0.789125929926,4213,non functional
6658,0.797428839427,0.0628058479704,0.139765312603,57592,functional
6659,0.272074505084,0.0551061612622,0.672819333654,44387,non functional
6660,0.596659115958,0.107647316166,0.295693567876,53505,functional
6661,0.656408000144,0.121327835606,0.22226416425,73637,functional
6662,0.7317043616,0.0421337672905,0.22616187111,21804,functional
6663,0.589630301167,0.0404258373807,0.369943861452,60569,functional
6664,0.435371346157,0.0685771199882,0.496051533855,18502,non functional
6665,0.479235508257,0.0396100126478,0.481154479095,9816,non functional
6666,0.832165975872,0.11963448349,0.0481995406382,73842,functional
6667,0.634064685461,0.0582472209988,0.30768809354,33693,functional
6668,0.186544337519,0.0385824596501,0.774873202831,23400,non functional
6669,0.54483549691,0.0900372714485,0.365127231642,2007,functional
6670,0.511105415813,0.101900144893,0.386994439294,60771,functional
6671,0.454671784247,0.102998961916,0.442329253838,52860,functional
6672,0.511122808347,0.0983936945957,0.390483497057,17417,functional
6673,0.569099333904,0.169416119097,0.261484547,70232,functional
6674,0.583346970526,0.0819419037585,0.334711125715,70958,functional
6675,0.460385456096,0.0283036530549,0.511310890849,44071,non functional
6676,0.857524998797,0.0163532658862,0.126121735317,57440,functional
6677,0.502278488329,0.397431288479,0.100290223193,32222,functional
6678,0.744853543356,0.0296031482793,0.225543308365,39686,functional
6679,0.206457671829,0.021407007449,0.772135320722,40568,non functional
6680,0.402104306961,0.0759075623319,0.521988130707,23831,non functional
6681,0.387001061062,0.052000611331,0.560998327607,50613,non functional
6682,0.636327607323,0.15662944295,0.207042949727,53373,functional
6683,0.682107356747,0.0952309273114,0.222661715941,43537,functional
6684,0.0964059095447,0.0113096450132,0.892284445442,418,non functional
6685,0.568916852043,0.182866420175,0.248216727782,35425,functional
6686,0.170383095895,0.021137919339,0.808478984766,18526,non functional
6687,0.521553933447,0.014619649262,0.463826417291,39663,functional
6688,0.769194533964,0.0612464897444,0.169558976292,45992,functional
6689,0.601437034641,0.194327545272,0.204235420087,68971,functional
6690,0.632530294133,0.0235291075625,0.343940598304,68002,functional
6691,0.653061465388,0.187982443932,0.15895609068,21061,functional
6692,0.815359887352,0.055257220394,0.129382892254,16410,functional
6693,0.811791477057,0.0168991631434,0.171309359799,33371,functional
6694,0.706756899746,0.040442354601,0.252800745653,68737,functional
6695,0.476887992178,0.337136290307,0.185975717514,21543,functional
6696,0.762909566401,0.0441856900238,0.192904743575,32357,functional
6697,0.0893725262899,0.0153034849911,0.895323988719,52886,non functional
6698,0.14741775382,0.0137760483194,0.838806197861,19264,non functional
6699,0.788306587843,0.047899970518,0.163793441639,15406,functional
6700,0.749148857317,0.0907541171934,0.160097025489,7237,functional
6701,0.611736189441,0.0752238350672,0.313039975492,56690,functional
6702,0.45043289988,0.0153599416322,0.534207158488,43235,non functional
6703,0.474518209463,0.0756355369089,0.449846253628,40428,functional
6704,0.09304501415,0.0251315594021,0.881823426448,20882,non functional
6705,0.488573143386,0.244356476513,0.267070380101,65930,functional
6706,0.104624723485,0.0173583251716,0.878016951344,23023,non functional
6707,0.498532700772,0.0867828594007,0.414684439827,11075,functional
6708,0.801171248255,0.0832117224242,0.115617029321,16120,functional
6709,0.500725495575,0.269767364373,0.229507140052,73332,functional
6710,0.627426301869,0.0863653557485,0.286208342383,36855,functional
6711,0.19695250025,0.0500309682193,0.753016531531,32298,non functional
6712,0.76330895754,0.0501215434291,0.18656949903,39350,functional
6713,0.83532519431,0.0491670356475,0.115507770042,65624,functional
6714,0.79371668653,0.0840535199089,0.122229793561,24712,functional
6715,0.301403332903,0.0763691136349,0.622227553462,18244,non functional
6716,0.667253988508,0.144644455961,0.18810155553,36651,functional
6717,0.499738533322,0.0154430827626,0.484818383915,61122,functional
6718,0.726402022801,0.0286913026086,0.24490667459,68722,functional
6719,0.423185177387,0.168096858138,0.408717964474,15796,functional
6720,0.0731186695627,0.0417921306935,0.885089199744,38597,non functional
6721,0.757660113184,0.0393597775462,0.20298010927,34351,functional
6722,0.708675391753,0.0910348493059,0.200289758941,12926,functional
6723,0.86494290033,0.0195261761888,0.115530923481,1361,functional
6724,0.660353391622,0.0752977977059,0.264348810673,29504,functional
6725,0.05805504187,0.0101101685896,0.93183478954,6331,non functional
6726,0.0653545071428,0.193880364845,0.740765128012,73064,non functional
6727,0.0180954800102,0.0139422096909,0.967962310299,66291,non functional
6728,0.602402600105,0.0589783154365,0.338619084459,5937,functional
6729,0.499685304874,0.179625830087,0.320688865039,44648,functional
6730,0.263834607249,0.0557071089729,0.680458283778,30642,non functional
6731,0.853366727296,0.0700359813991,0.0765972913052,18223,functional
6732,0.0946608202939,0.173944476903,0.731394702804,55354,non functional
6733,0.643464452653,0.0728381348524,0.283697412495,1271,functional
6734,0.848717197637,0.0216774780775,0.129605324285,47798,functional
6735,0.550192385324,0.0871584625729,0.362649152103,14435,functional
6736,0.137494073273,0.0349115874408,0.827594339286,19355,non functional
6737,0.691786857831,0.0272127459056,0.281000396264,14820,functional
6738,0.576046650597,0.165365760837,0.258587588566,4391,functional
6739,0.412606396657,0.159139262063,0.42825434128,41984,non functional
6740,0.0274229992488,0.0147577696555,0.957819231096,17455,non functional
6741,0.660957709864,0.0310501271175,0.307992163019,14667,functional
6742,0.159266824753,0.017921649661,0.822811525586,67276,non functional
6743,0.693144514395,0.0704753176816,0.236380167924,70116,functional
6744,0.811331368761,0.0189237388429,0.169744892396,38843,functional
6745,0.0540823569361,0.00921133110955,0.936706311954,62833,non functional
6746,0.690402827012,0.0350880359691,0.274509137019,21786,functional
6747,0.426616205178,0.164570487966,0.408813306856,5137,functional
6748,0.625904428646,0.109557721648,0.264537849706,5686,functional
6749,0.817631334744,0.0163287228252,0.166039942431,65577,functional
6750,0.652561112177,0.0391881325761,0.308250755247,9557,functional
6751,0.203139990619,0.0749018078842,0.721958201497,8235,non functional
6752,0.593083435914,0.147974818388,0.258941745698,70184,functional
6753,0.300791335386,0.092272022038,0.606936642576,65334,non functional
6754,0.841076451258,0.0263593243272,0.132564224415,26422,functional
6755,0.592238873903,0.196478977353,0.211282148744,5221,functional
6756,0.761100194667,0.0155999557632,0.22329984957,60250,functional
6757,0.563616747002,0.0939532314338,0.342430021564,33742,functional
6758,0.7756950233,0.0522206723958,0.172084304305,33754,functional
6759,0.645761466309,0.0347082602038,0.319530273487,15113,functional
6760,0.364385198404,0.543872199917,0.0917426016794,20021,functional needs repair
6761,0.215690502453,0.0169835138546,0.767325983692,10968,non functional
6762,0.851284166831,0.0245362882989,0.12417954487,37645,functional
6763,0.33034921465,0.0133930301209,0.656257755229,65442,non functional
6764,0.152824977027,0.0297496888045,0.817425334169,46801,non functional
6765,0.631181803984,0.0282685317864,0.34054966423,42681,functional
6766,0.214934937749,0.0345506697663,0.750514392485,9218,non functional
6767,0.76052968956,0.0640932691746,0.175377041265,10618,functional
6768,0.552354311625,0.0757499545174,0.371895733858,18376,functional
6769,0.37009525618,0.282992581095,0.346912162725,7081,functional
6770,0.52743637764,0.106709892928,0.365853729432,21325,functional
6771,0.566198711846,0.116485276542,0.317316011612,41513,functional
6772,0.727468293995,0.0540881968105,0.218443509194,16539,functional
6773,0.707016226889,0.0951097357306,0.19787403738,17077,functional
6774,0.747679065929,0.0306250394858,0.221695894585,11969,functional
6775,0.0372690152753,0.00754952284558,0.955181461879,2070,non functional
6776,0.752976048809,0.0378300822664,0.209193868925,17938,functional
6777,0.547467573182,0.196451460975,0.256080965844,67058,functional
6778,0.710668807474,0.0596007556685,0.229730436858,14106,functional
6779,0.407284139041,0.0681037440887,0.52461211687,1931,non functional
6780,0.623640163085,0.0694409076476,0.306918929267,73979,functional
6781,0.576612332093,0.248815806388,0.174571861519,35763,functional
6782,0.758350148582,0.186387882302,0.0552619691167,21561,functional
6783,0.682116366053,0.0796548292751,0.238228804671,1103,functional
6784,0.776917679938,0.0878398286182,0.135242491444,15088,functional
6785,0.326915987158,0.0337529374564,0.639331075385,39675,non functional
6786,0.446577424967,0.0529168337253,0.500505741307,34594,non functional
6787,0.41885228942,0.146903316549,0.43424439403,64632,non functional
6788,0.489263491191,0.0222756018491,0.48846090696,20266,functional
6789,0.731228439987,0.0491840598081,0.219587500205,22802,functional
6790,0.80122784358,0.0879867296386,0.110785426782,20208,functional
6791,0.217622943878,0.0692966540511,0.713080402071,29300,non functional
6792,0.717241616603,0.0739629624302,0.208795420967,42717,functional
6793,0.402893371614,0.161571101795,0.435535526591,12594,non functional
6794,0.692434601874,0.0152484096313,0.292316988495,17034,functional
6795,0.670999142319,0.21984522448,0.109155633201,60913,functional
6796,0.565878427523,0.0221585671552,0.411963005322,42050,functional
6797,0.218595585701,0.020642437791,0.760761976508,6973,non functional
6798,0.685166144975,0.0528003671509,0.262033487874,46869,functional
6799,0.555044685538,0.0353752761944,0.409580038267,17457,functional
6800,0.721905235184,0.0338896368446,0.244205127972,54619,functional
6801,0.782445200405,0.0625839874092,0.154970812185,52675,functional
6802,0.218605652572,0.0591876313315,0.722206716097,27072,non functional
6803,0.136290270136,0.0171551975802,0.846554532284,7849,non functional
6804,0.744467753234,0.0260355685508,0.229496678216,62488,functional
6805,0.506527130861,0.0212980155723,0.472174853567,70763,functional
6806,0.782364155719,0.0386058835382,0.179029960743,13032,functional
6807,0.549487062788,0.312353819866,0.138159117346,54851,functional
6808,0.153771466834,0.0667182930069,0.77951024016,67968,non functional
6809,0.743680390365,0.0303340982031,0.225985511432,21690,functional
6810,0.512461562483,0.0615733605833,0.425965076933,56415,functional
6811,0.464555729154,0.0258250614393,0.509619209407,31352,non functional
6812,0.646954524218,0.0462800011504,0.306765474632,54253,functional
6813,0.257096276813,0.0302450573932,0.712658665794,23650,non functional
6814,0.136505133137,0.0188829520265,0.844611914837,62683,non functional
6815,0.627134976064,0.170160039361,0.202704984575,35693,functional
6816,0.573114073656,0.0344965079726,0.392389418371,25763,functional
6817,0.0857881350074,0.0106089561883,0.903602908804,72950,non functional
6818,0.506227964182,0.25143037967,0.242341656147,37896,functional
6819,0.108956583905,0.0308244703783,0.860218945717,54366,non functional
6820,0.39210839468,0.191295092368,0.416596512952,39279,non functional
6821,0.813881625985,0.0743106748515,0.111807699164,43971,functional
6822,0.522461837004,0.139860800804,0.337677362192,2467,functional
6823,0.923890627518,0.0389135683804,0.0371958041013,72516,functional
6824,0.36666090122,0.419050577468,0.214288521311,17266,functional needs repair
6825,0.0976448193172,0.0270040000247,0.875351180658,41746,non functional
6826,0.570193570427,0.321533498733,0.10827293084,9315,functional
6827,0.971499187044,0.00247008126033,0.0260307316952,9802,functional
6828,0.328154371673,0.0424217168508,0.629423911476,73506,non functional
6829,0.0161538249332,0.00896875843455,0.974877416632,5285,non functional
6830,0.623920536125,0.0840188965627,0.292060567312,16827,functional
6831,0.136082423253,0.00909004022293,0.854827536524,58094,non functional
6832,0.725685632336,0.0310190866323,0.243295281032,44719,functional
6833,0.597701036219,0.160778801462,0.241520162319,18637,functional
6834,0.641941118044,0.213193066557,0.144865815399,18424,functional
6835,0.89288997216,0.0253920994726,0.0817179283677,62010,functional
6836,0.157584169579,0.675517218317,0.166898612104,8026,functional needs repair
6837,0.483676572567,0.232537841595,0.283785585838,37848,functional
6838,0.684107722218,0.0595982585037,0.256294019278,13326,functional
6839,0.504666609973,0.1821383722,0.313195017827,7242,functional
6840,0.0990678471795,0.0218654326066,0.879066720214,46232,non functional
6841,0.611592154943,0.260127733755,0.128280111302,19179,functional
6842,0.642610671039,0.0348120772814,0.322577251679,14255,functional
6843,0.59896974764,0.167840112443,0.233190139917,32278,functional
6844,0.0304007298515,0.00556754017396,0.964031729975,10351,non functional
6845,0.221641147401,0.0534089500025,0.724949902596,67825,non functional
6846,0.311623346067,0.0442998704684,0.644076783465,21183,non functional
6847,0.598197865729,0.177842625021,0.22395950925,61650,functional
6848,0.665985906949,0.0738448991755,0.260169193875,59417,functional
6849,0.77676529963,0.0214719241715,0.201762776199,66902,functional
6850,0.831104847329,0.0937725941495,0.0751225585216,70705,functional
6851,0.279320025457,0.530836435766,0.189843538777,21628,functional needs repair
6852,0.648976289106,0.0715056270344,0.27951808386,10378,functional
6853,0.208406055536,0.010316474865,0.781277469599,56626,non functional
6854,0.146663827684,0.00822232942496,0.845113842891,61840,non functional
6855,0.287239152451,0.0128677500174,0.699893097532,26069,non functional
6856,0.604954000676,0.0138995693419,0.381146429982,3908,functional
6857,0.630435827634,0.0883906529487,0.281173519417,24649,functional
6858,0.502356363678,0.14949265008,0.348150986243,70847,functional
6859,0.106026109356,0.0349234808722,0.859050409772,15653,non functional
6860,0.586833535087,0.204839932845,0.208326532069,27627,functional
6861,0.369465312179,0.208346366607,0.422188321213,21686,non functional
6862,0.549021867543,0.0571157676517,0.393862364805,68716,functional
6863,0.736599200387,0.0217828072083,0.241617992405,29521,functional
6864,0.601689455,0.0234097982083,0.374900746791,22080,functional
6865,0.596302513302,0.206008399598,0.1976890871,42316,functional
6866,0.242005610492,0.0568829483494,0.701111441158,53156,non functional
6867,0.312007935812,0.039510758806,0.648481305382,42473,non functional
6868,0.195909323563,0.0402623035032,0.763828372934,62809,non functional
6869,0.852505050795,0.0611826680543,0.0863122811504,54281,functional
6870,0.855872178432,0.052603857546,0.0915239640219,26936,functional
6871,0.738940063205,0.04750209822,0.213557838575,29131,functional
6872,0.287399199542,0.335933087078,0.37666771338,48466,non functional
6873,0.786134407867,0.0875356449644,0.126329947168,11104,functional
6874,0.85417413779,0.0399969545161,0.105828907694,66914,functional
6875,0.756240457744,0.139502302663,0.104257239593,63887,functional
6876,0.118334116649,0.157316925318,0.724348958034,21757,non functional
6877,0.258638788284,0.0338326992409,0.707528512475,73040,non functional
6878,0.360786101553,0.078281379499,0.560932518948,34779,non functional
6879,0.738081861893,0.116858817208,0.145059320899,21700,functional
6880,0.765176201224,0.0286227151933,0.206201083583,7268,functional
6881,0.414720851027,0.325263955298,0.260015193675,51233,functional
6882,0.694190591926,0.0710109268973,0.234798481177,37499,functional
6883,0.0664890973977,0.0492634034954,0.884247499107,59693,non functional
6884,0.49218733644,0.0423668802817,0.465445783279,809,functional
6885,0.706847109334,0.129447584096,0.16370530657,2180,functional
6886,0.673426839461,0.104514179664,0.222058980876,47537,functional
6887,0.509478255638,0.0616626050465,0.428859139315,28332,functional
6888,0.761819787024,0.0878140978646,0.150366115111,33752,functional
6889,0.802517845351,0.0788862856143,0.118595869035,65426,functional
6890,0.136628017717,0.678254690906,0.185117291377,44628,functional needs repair
6891,0.718753269329,0.0724732126491,0.208773518022,46639,functional
6892,0.675330634321,0.172524976644,0.152144389035,44845,functional
6893,0.330507289425,0.0255593879976,0.643933322577,11895,non functional
6894,0.549781086512,0.121717868543,0.328501044945,54493,functional
6895,0.536571146216,0.101266594953,0.36216225883,13255,functional
6896,0.239127362179,0.0785430206185,0.682329617202,67476,non functional
6897,0.19551854916,0.0335857492439,0.770895701596,29614,non functional
6898,0.202981367587,0.0141483328333,0.78287029958,54037,non functional
6899,0.676534826122,0.0512204164369,0.272244757441,15774,functional
6900,0.70672399188,0.0638420079491,0.229434000171,4143,functional
6901,0.591106698653,0.0643410851962,0.34455221615,42584,functional
6902,0.562521526306,0.0551204819175,0.382357991776,26078,functional
6903,0.82341756703,0.0290512479007,0.147531185069,52117,functional
6904,0.664861375171,0.0162121951578,0.318926429671,66364,functional
6905,0.729322300627,0.0938995320727,0.176778167301,39422,functional
6906,0.700961362896,0.0334049492389,0.265633687865,5059,functional
6907,0.863053608206,0.0290042801969,0.107942111597,11368,functional
6908,0.621754991592,0.046268806211,0.331976202197,63125,functional
6909,0.81595053075,0.062730975563,0.121318493687,34139,functional
6910,0.680876618239,0.0857897742436,0.233333607517,16369,functional
6911,0.391851695179,0.029602027118,0.578546277703,37872,non functional
6912,0.545631455093,0.115239611842,0.339128933066,65715,functional
6913,0.0314850321247,0.001375,0.967139967875,34168,non functional
6914,0.382203585348,0.0677987451145,0.549997669538,53439,non functional
6915,0.701346556545,0.0542838885027,0.244369554952,73135,functional
6916,0.608587230059,0.0707116128058,0.320701157135,45135,functional
6917,0.694447411154,0.0206889672333,0.284863621612,20895,functional
6918,0.649474552426,0.0154905591051,0.335034888469,13482,functional
6919,0.91995265066,0.0194084975826,0.0606388517571,56331,functional
6920,0.782382791523,0.0703515682602,0.147265640216,30607,functional
6921,0.513307378964,0.0378982989995,0.448794322037,73691,functional
6922,0.76752138725,0.0969592580562,0.135519354694,26600,functional
6923,0.512060292847,0.0579648036604,0.429974903492,58388,functional
6924,0.302206017067,0.0308701766672,0.666923806265,21552,non functional
6925,0.279537632612,0.110893486739,0.609568880649,12509,non functional
6926,0.820055688558,0.0306134432905,0.149330868151,36976,functional
6927,0.689838068476,0.140575663112,0.169586268411,31494,functional
6928,0.305522938522,0.0291906961314,0.665286365346,28101,non functional
6929,0.547505920281,0.0800897565507,0.372404323168,53848,functional
6930,0.848520396459,0.0616306314343,0.0898489721063,19254,functional
6931,0.796284836158,0.042652538423,0.161062625419,60255,functional
6932,0.384547767041,0.0207469209239,0.594705312035,33398,non functional
6933,0.717182529009,0.0391411449576,0.243676326033,55848,functional
6934,0.577210450771,0.0768079001958,0.345981649034,25229,functional
6935,0.804547224609,0.0162455870926,0.179207188298,44973,functional
6936,0.0313776638536,0.00764925471845,0.960973081428,50712,non functional
6937,0.668582043102,0.166177301371,0.165240655528,5430,functional
6938,0.760057549156,0.0308463692855,0.209096081559,33434,functional
6939,0.44057585489,0.23196866292,0.32745548219,60846,functional
6940,0.688814630056,0.078405382901,0.232779987043,14650,functional
6941,0.538393471199,0.0523960369094,0.409210491892,50744,functional
6942,0.0987981494426,0.025080909639,0.876120940918,73945,non functional
6943,0.660442261849,0.0505018928784,0.289055845273,29167,functional
6944,0.794844563309,0.0846634232469,0.120492013444,44551,functional
6945,0.572054981343,0.0291442871396,0.398800731518,61028,functional
6946,0.216868638361,0.0231747722376,0.759956589402,56916,non functional
6947,0.751935154297,0.0310666263475,0.216998219355,16281,functional
6948,0.182457869011,0.0563659354402,0.761176195549,13025,non functional
6949,0.512072031863,0.240751294016,0.247176674121,35381,functional
6950,0.696312783589,0.0381952711797,0.265491945231,23998,functional
6951,0.0116712422081,0.00349323062558,0.984835527166,42149,non functional
6952,0.4631125248,0.0753630890953,0.461524386105,50554,functional
6953,0.575142258061,0.0142289974645,0.410628744475,58167,functional
6954,0.598729682362,0.0736495237787,0.32762079386,14894,functional
6955,0.395634616479,0.0619261561297,0.542439227391,32801,non functional
6956,0.478685837568,0.282567527227,0.238746635206,55370,functional
6957,0.458633749623,0.179765965062,0.361600285315,25700,functional
6958,0.808993088847,0.0426957711441,0.148311140009,6078,functional
6959,0.244119132676,0.0432946236082,0.712586243716,2140,non functional
6960,0.909021683592,0.022367284796,0.0686110316121,46147,functional
6961,0.197774015067,0.0225251976781,0.779700787255,46030,non functional
6962,0.303961096302,0.0394188604653,0.656620043233,29541,non functional
6963,0.0664673683214,0.0497225847939,0.883810046885,69454,non functional
6964,0.67246882811,0.0759655282368,0.251565643653,65110,functional
6965,0.577996502373,0.0269824128658,0.395021084761,8860,functional
6966,0.548976787,0.0430652402465,0.407957972753,71309,functional
6967,0.747846523203,0.0618217428968,0.1903317339,51449,functional
6968,0.707889222323,0.0368539323806,0.255256845296,60016,functional
6969,0.488318157606,0.0706723867232,0.44100945567,70162,functional
6970,0.61590765583,0.0627678704822,0.321324473688,22698,functional
6971,0.644840317947,0.0435255504643,0.311634131589,8701,functional
6972,0.696645280115,0.0235312883968,0.279823431488,42087,functional
6973,0.646074878371,0.0396341110901,0.314291010539,52958,functional
6974,0.472981602019,0.149537491803,0.377480906178,33952,functional
6975,0.71450915578,0.0670668140081,0.218424030212,15459,functional
6976,0.873157537389,0.0275651715931,0.0992772910182,34985,functional
6977,0.644362878932,0.0334303708847,0.322206750183,6754,functional
6978,0.79938788142,0.0204323753388,0.180179743241,61225,functional
6979,0.266830172829,0.0272380100292,0.705931817142,74143,non functional
6980,0.732419778459,0.0132543456543,0.254325875887,22223,functional
6981,0.528982450161,0.0505286680124,0.420488881827,17078,functional
6982,0.673032640423,0.127769956754,0.199197402823,55822,functional
6983,0.441241048975,0.086175824004,0.472583127021,70421,non functional
6984,0.490588956851,0.220466514827,0.288944528322,62747,functional
6985,0.599309777891,0.176913781019,0.22377644109,70057,functional
6986,0.575337823589,0.168036614755,0.256625561656,11752,functional
6987,0.355516206076,0.0200537356434,0.62443005828,44165,non functional
6988,0.510909887507,0.0360180248029,0.45307208769,73534,functional
6989,0.640845104841,0.0268597714979,0.332295123661,11963,functional
6990,0.736222519513,0.0868879531159,0.176889527371,52152,functional
6991,0.0587939358114,0.0101724502536,0.931033613935,26850,non functional
6992,0.0668209581956,0.00273894663128,0.930440095173,67913,non functional
6993,0.677855676409,0.104983164425,0.217161159166,13600,functional
6994,0.721586266633,0.168209496816,0.110204236551,5956,functional
6995,0.620221209046,0.168463766358,0.211315024596,34401,functional
6996,0.632268038369,0.0951859671288,0.272545994503,53900,functional
6997,0.537867020162,0.0361422376901,0.425990742148,27036,functional
6998,0.754180943543,0.0345200988554,0.211298957601,47864,functional
6999,0.708079521964,0.0539148378196,0.238005640216,14057,functional
7000,0.134643437978,0.0238945929458,0.841461969077,24223,non functional
7001,0.85833248205,0.0015,0.14016751795,53430,functional
7002,0.610853521942,0.16925013887,0.219896339187,4891,functional
7003,0.176209714381,0.0269160331928,0.796874252426,31899,non functional
7004,0.68634964806,0.051531999667,0.262118352273,33808,functional
7005,0.039460565939,0.00886295616149,0.951676477899,39013,non functional
7006,0.159226067904,0.0247910793455,0.815982852751,2190,non functional
7007,0.408274548335,0.0479148659685,0.543810585697,68867,non functional
7008,0.65315141902,0.0112791285082,0.335569452471,70725,functional
7009,0.806655700426,0.00403286647993,0.189311433094,66858,functional
7010,0.721315693479,0.0895459945511,0.18913831197,55226,functional
7011,0.707578471159,0.0691223765742,0.223299152267,21029,functional
7012,0.241571450774,0.0655966688787,0.692831880348,55510,non functional
7013,0.764016011637,0.136435921414,0.0995480669485,44942,functional
7014,0.841939681404,0.0596386681919,0.0984216504043,33340,functional
7015,0.149216708756,0.0318373784626,0.818945912782,47603,non functional
7016,0.683440203238,0.0625021520361,0.254057644726,14297,functional
7017,0.784129149999,0.0701187426224,0.145752107379,38397,functional
7018,0.607843183301,0.128833891659,0.26332292504,34285,functional
7019,0.302633832974,0.119047112751,0.578319054275,58070,non functional
7020,0.685146485703,0.0431037088149,0.271749805482,63460,functional
7021,0.506796662645,0.342082837485,0.15112049987,10259,functional
7022,0.540452051973,0.0444280828133,0.415119865214,28421,functional
7023,0.561691568852,0.0154583318127,0.422850099335,14274,functional
7024,0.57520415411,0.027368516173,0.397427329717,13695,functional
7025,0.726833237119,0.0495982605114,0.22356850237,2262,functional
7026,0.519314988164,0.224312496341,0.256372515495,55545,functional
7027,0.236814764235,0.050626802403,0.712558433362,70373,non functional
7028,0.433481539032,0.0429258248889,0.523592636079,54022,non functional
7029,0.853489440522,0.0205452302943,0.125965329184,73875,functional
7030,0.71713742916,0.0444173682355,0.238445202604,44027,functional
